CARQUEST,901 MERRITT BLVD.,BALTIMORE,MD,21222,USA,(410) 488-1900,"0,0","0,0",CarQuest,1000721
CARQUEST,62487 US 40 / BOX107,GRANBY,CO,80446,USA,9708872111,"0,0","0,0",CarQuest,1000730
CARQUEST,2631 PENNSYLVANIA AVE.,BALTIMORE,MD,21217,USA,4106690800,"0,0","0,0",CarQuest,1000753
CARQUEST,630 E. MOUNTAIN PARKWAY RD.,SALYERSVILLE,KY,41465,USA,6063496141,"0,0","0,0",CarQuest,1000782
CARQUEST,1A MAIN ST.,SHELBURNE FALLS,MA,1370,USA,4136259702,"0,0","0,0",CarQuest,1000786
CARQUEST,1233 WEST MAIN ST.,SHERIDAN,OR,97378,USA,5038434486,"0,0","0,0",CarQuest,1000787
CARQUEST,93 N. MAIN ST.,SOUTH DEERFIELD,MA,1373,USA,4136652622,"0,0","0,0",CarQuest,1000790
CARQUEST,8450-A W. WINDSOR BLVD.,WINDSOR,VA,23487,USA,7572424600,"0,0","0,0",CarQuest,1000812
CASH AUTO SUPPLY,24524 HWY 190 / P.O.BOX 181,KROTZ SPRINGS,LA,70750,USA,3375663712,"0,0","0,0",CarQuest,1000843
"CLARENDON AUTO PARTS, INC",511 S. MILL ST.,MANNING,SC,29102,USA,8034358888,"0,0","0,0",CarQuest,1000865
CARQUEST,4325 HARVESTER ROAD UNIT#10,BURLINGTON,ON,L7L 5M4,CAN,9056391401,"0,0","0,0",CarQuest,1000899
CARQUEST,4505 OLD SEWARD HWY.,ANCHORAGE,AK,99503,USA,9075633126,"0,0","0,0",CarQuest,1000940
CARQUEST,294 YONGE ST.,BARRIE,ON,L4N 4C7,CAN,7057257393,"0,0","0,0",CarQuest,1000952
CARQUEST,1407 132ND AVE NE STE#1,BELLEVUE,WA,98005,USA,4254547936,"0,0","0,0",CarQuest,1000959
CARQUEST,"1220 STEWART BLVD, #2",BROCKVILLE,ON,K6V 7H2,CAN,6133427777,"0,0","0,0",CarQuest,1000973
CARQUEST,221 W. GROVE ST.,CALEDONIA,MN,55921,USA,5077243383,"0,0","0,0",CarQuest,1000980
CARQUEST,5845  WINDMILL AVE  UNIT # A,CARMICHAEL,CA,95608,USA,9169746390,"0,0","0,0",CarQuest,1000986
CARQUEST,#1 LOCUST STREET,COLSTRIP,MT,59323,USA,4067483335,"0,0","0,0",CarQuest,1001006
CARQUEST,9070 MARSHALL RD.,CRANBERRY TWP,PA,16066-3606,USA,7247764871,"0,0","0,0",CarQuest,1001008
CARQUEST,75 AKERLEY BLVD UNITS C & D,DARTMOUTH,NS,B3B 1R7,CAN,9024688444,"0,0","0,0",CarQuest,1001013
CARQUEST,457 ADELARD-SAVOIE BLVD UNIT #,DIEPPE,NB,E1A 7E7,CAN,5068543500,"0,0","0,0",CarQuest,1001022
CARQUEST,9850 INDIANAPOLIS BLVD.,HIGHLAND,IN,46322,USA,2199619535,"0,0","0,0",CarQuest,1001028
CARQUEST,350 EAST RUSSEL ST.,FAYETTEVILLE,NC,28301,USA,9104832626,"0,0","0,0",CarQuest,1001049
CARQUEST,334 GUELPH ST.,GEORGETOWN,ON,L7G 4B5,CAN,9058775161,"0,0","0,0",CarQuest,1001062
CARQUEST,1249 STONECHURCH UNIT RD E7&8,HAMILTON,ON,L8W 2C6,CAN,9053182002,"0,0","0,0",CarQuest,1001075
CARQUEST,101 SECOND ST.,HAVRE,MT,59501,USA,4062652231,"0,0","0,0",CarQuest,1001079
CARQUEST,235 A SW OAK ST.,HILLSBORO,OR,97123,USA,5036482196,"0,0","0,0",CarQuest,1001083
CARQUEST,8720 NW 63RD ST,PARKVILLE,MO,64152,USA,8165876100,"0,0","0,0",CarQuest,1001091
CARQUEST,"2119 AVENUE ""A""",KEARNEY,NE,68847,USA,3082372247,"0,0","0,0",CarQuest,1001093
CARQUEST,901 MONITOR ST.,LA CROSSE,WI,54603,USA,6087828180,"0,0","0,0",CarQuest,1001100
CARQUEST,9109 W. OGDEN AVE.,BROOKFIELD,IL,60513,USA,7083542195,"0,0","0,0",CarQuest,1001101
CARQUEST,3738 BOULDER HWY.,LAS VEGAS,NV,89121,USA,7026418282,"0,0","0,0",CarQuest,1001106
CARQUEST,21515 SOLEDAD CANYON RD #101,SANTA CLARITA,CA,91350,USA,6612592552,"0,0","0,0",CarQuest,1001128
CARQUEST,560 DENISON ST UNIT #7,MARKHAM,ON,L3R 2M8,CAN,9054755501,"0,0","0,0",CarQuest,1001136
CARQUEST,3020 BOWLARAMA DR.,NEW CASTLE,DE,19720,USA,3026527278,"0,0","0,0",CarQuest,1001155
CARQUEST,320 N. SALCEDO ST.,NEW ORLEANS,LA,70119,USA,5048222288,"0,0","0,0",CarQuest,1001161
CARQUEST,340 W. COLLINS AVE.,ORANGE,CA,92867,USA,7145324777,"0,0","0,0",CarQuest,1001170
CARQUEST,11481 W. BROAD ST.,RICHMOND,VA,23233,USA,8043602300,"0,0","0,0",CarQuest,1001202
CARQUEST,6015  PACIFIC ST   # 1,ROCKLIN,CA,95677,USA,9166245186,"0,0","0,0",CarQuest,1001209
CARQUEST,4149 CARTAGENA DRIVE SUITE # C,SAN DIEGO,CA,92115,USA,6192878558,"0,0","0,0",CarQuest,1001217
CARQUEST,210 E. 10TH ST.,GILROY,CA,95020,USA,4088481155,"0,0","0,0",CarQuest,1001238
CARQUEST,421 SOUTH MAIN ST.,WILDWOOD,FL,34785,USA,3527481011,"0,0","0,0",CarQuest,1001292
CARQUEST,"795 COLUMBIA AVE ""B""",RIVERSIDE,CA,92507,USA,9516840242,"0,0","0,0",CarQuest,1001327
DEVIL'S RIVER AUTO PARTS,501 S CROCKETT AVE.,SONORA,TX,76950,USA,3253873255,"0,0","0,0",CarQuest,1001379
DG NICHOLAS CO - SCRANTON,601-615 WYOMING AVE.,SCRANTON,PA,18509,USA,5703427683,"0,0","0,0",CarQuest,1001386
DURAND AUTO PARTS,8771 E. LANSING RD.,DURAND,MI,48429,USA,9892883191,"0,0","0,0",CarQuest,1001410
"DURBIN AUTO PARTS, INC.",948 SOUTH MEMORIAL DR.,PRATTVILLE,AL,36067,USA,3343655210,"0,0","0,0",CarQuest,1001411
GOOD AUTO PARTS,81 ARTHUR ST. S.,ELMIRA,ON,N3B2M8,CAN,5196691533,"0,0","0,0",CarQuest,1001484
"GREENSBURG AUTO PARTS, INC.",408 S. MICHIGAN AVE.,GREENSBURG,IN,47240,USA,8122222271,"0,0","0,0",CarQuest,1001493
"GREER'S AUTO & FARM, LLC",807 EAST MAIN ST.,JEFFERSON,NC,28640,USA,3368467278,"0,0","0,0",CarQuest,1001496
GUNNISON IMPLEMENT COMPANY LLC,51 W. 200 N.,GUNNISON,UT,84634,USA,4355287271,"0,0","0,0",CarQuest,1001504
HAPPY LAND SHOPPING CENTER,BURAS HARDWARE & SUPPLY,BURAS,LA,70041,USA,5046576333,"0,0","0,0",CarQuest,1001514
HAWTHORNE MACHINERY OF SAMOA,4 INDUSTRIAL PARK WAY,PAGO PAGO,AS,96799,AS ,6846994306,"0,0","0,0",CarQuest,1001524
"HINES PERFORMANCE PARTS, LLC",201 S. CENTER ST.,SHELBINA,MO,63468,USA,5735884136,"0,0","0,0",CarQuest,1001543
Advance Auto Parts,400 U.S. HWY 1792 S.,LONGWOOD,FL,32750,USA,,"0,0","0,0",CarQuest,1001559
Advance Auto Parts,400 E. TRIMBLE RD.,SAN JOSE,CA,95131,USA,,"0,0","0,0",CarQuest,1001567
Advance Auto Parts,965 BOULEVARD CURÉ-LABELLE,LAVAL,QC,H7V 2V7,CAN,,"0,0","0,0",CarQuest,1001574
J AND A AUTO SUPPLY,437 NORTH ELM ST.,RED CLOUD,NE,68970,USA,4027462883,"0,0","0,0",CarQuest,1001596
JANESVILLE CARQUEST,1908  HUMES RD / HWY 14,JANESVILLE,WI,53545,USA,6087543383,"0,0","0,0",CarQuest,1001606
JEFFERS AUTO PARTS,603 W ELNORA ST.,ODON,IN,47562,USA,8126364049,"0,0","0,0",CarQuest,1001607
JT AUTO PARTS,294 COUNTY ROAD #44,KEMPTVILLE,ON,K0G 1J0,CAN,6132580060,"0,0","0,0",CarQuest,1001623
KAISER AUTO SUPPLY LLC,143 SOUTH 13TH ST.,GENEVA,NE,68361,USA,4027594211,"0,0","0,0",CarQuest,1001628
KANE AUTOMOTIVE SUPPLY,619 W FRANKLIN ST.,DELPHI,IN,46923,USA,7655646004,"0,0","0,0",CarQuest,1001629
KEN'S AUTO PARTS,"480 ""G"" STREET",ARCATA,CA,95521,USA,7078223674,"0,0","0,0",CarQuest,1001640
"KISER AUTO PARTS, CO.",400 EAST 5TH STREET,PLAINVIEW,TX,79072,USA,8062933912,"0,0","0,0",CarQuest,1001651
KITTRELL A/P OF CAPE CARTERET,915 WB MCCLEAN RD.,CAPE CARTERET,NC,28584,USA,2523932081,"0,0","0,0",CarQuest,1001652
KITTRELL AUTO PARTS #3,1012 E MAIN ST.,HAVELOCK,NC,28532,USA,2524471034,"0,0","0,0",CarQuest,1001655
LANDMARK IMPLEMENT CARQUEST,1190 33 ROAD / PO BOX 177,MINDEN,NE,68959,USA,3088321087,"0,0","0,0",CarQuest,1001677
LARRYS AUTO PARTS,5855 HOLLISTER AVE,**GOLETA**,CA,93117,USA,8059643545,"0,0","0,0",CarQuest,1001681
LOXLEY AUTO PARTS & HARDWARE,P.O. BOX 363 / 1051 N. HICKORY,LOXLEY,AL,36551,USA,2519645013,"0,0","0,0",CarQuest,1001718
MACS AUTO SUPPLY,372 NW CHEHALIS AVE.,CHEHALIS,WA,98532,USA,3607488666,"0,0","0,0",CarQuest,1001726
MANCHESTER CARQUEST,110 SOUTH 11TH ST.,MANCHESTER,IA,52057,USA,5639275566,"0,0","0,0",CarQuest,1001733
MATHEWS AUTO CENTER,10 E. WILLOW ST.,LIBERTY,IN,47353,USA,7654585124,"0,0","0,0",CarQuest,1001738
MICHELENA AUTOMOTIVE SUPPLY,70 BENTEEN AVE.,BUFFALO,WY,82834,USA,3076842237,"0,0","0,0",CarQuest,1001751
MID-COUNTY AUTO SUPPLY CARQUEST,125 NORTH FOURTH ST.,BREESE,IL,62230,USA,6185264503,"0,0","0,0",CarQuest,1001752
MILLS MORRIS,2002 MAIN STREET / PO BOX 2306,COLUMBUS,MS,39701,USA,6623286503,"0,0","0,0",CarQuest,1001768
MOAB AUTO PARTS INC.,1010 S. MAIN ST.,MOAB,UT,84532,USA,4352592413,"0,0","0,0",CarQuest,1001776
MT AIRY AUTO PARTS,407 S MAIN ST.,MT AIRY,MD,21771,USA,3018291620,"0,0","0,0",CarQuest,1001800
MTL-LAVAL-CHOMEDEY QC,965 BOULEVARD CURÉ-LABELLE,LAVAL,QC,H7V 2V7,CAN,,"0,0","0,0",CarQuest,1001802
MULLER AUTO PARTS,1107 WEST CEDAR ST.,BERESFORD,SD,57004,USA,6057635080,"0,0","0,0",CarQuest,1001803
"NEXT LEVEL PARTS, INC.",430 LANDER AVE.,TURLOCK,CA,95380,USA,2096344968,"0,0","0,0",CarQuest,1001813
"NICK'S AUTO PARTS, LLC",610 CENTER DR.,LUXEMBURG,WI,54217,USA,9208452287,"0,0","0,0",CarQuest,1001815
OTTS AUTO SUPPLY,239 S. JOHNSON ST.,KAHOKA,MO,63445,USA,6607273646,"0,0","0,0",CarQuest,1001839
PALAU CARQUEST,P.O. BOX 605,"MALAKAL, KOROR",PW,96940,PW ,6804885575,"0,0","0,0",CarQuest,1001845
PETERSONS AUTO SUPPLY,1348 F STREET,WASCO,CA,93280,USA,6617586458,"0,0","0,0",CarQuest,1001867
PHI-DT MORRISVILLE PA #1261,1381 S. PENNSYLVANIA AVE.,MORRISVILLE,PA,19067,USA,2155849185,"0,0","0,0",CarQuest,1001872
PHILMA INC,2232 ALUM ROCK AVE #40,SAN JOSE,CA,95116,USA,4082548218,"0,0","0,0",CarQuest,1001873
PIECES D'AUTOS STE-CATHERINE J.C,"4517, RTE FOSSAMBAULT L. 300",STE-CATHERINE J.C.,QC,G3N 1S3,CAN,4188754019,"0,0","0,0",CarQuest,1001887
QUALITY CARQUEST,1012 WEST MALONEY AVE.,GALLUP,NM,87301,USA,5058633851,"0,0","0,0",CarQuest,1001917
"RAD AUTO WORKS, LIMITED","BL 1, PT 1, ONIGBONGBO VILLAGE","LEKKI LAGOS, NIGERIA",-0,0,NG ,0,"0,0","0,0",CarQuest,1001927
RAWLINS AUTO PARTS,406 E. CEDAR ST.,RAWLINS,WY,82301,USA,3073242751,"0,0","0,0",CarQuest,1001936
RAY-MAC DISTRIBUTORS LIMITED,378 RICHMOND ST P.O. # 1344,CHATHAM,ON,N7M 5R9,CAN,5193523120,"0,0","0,0",CarQuest,1001940
RICHLAND AUTO PARTS,480 RICHLAND AVE.,ATHENS,OH,45701,USA,7405926677,"0,0","0,0",CarQuest,1001951
RIVER RUN AUTO PARTS,820 B WARM SPRINGS RD.,KETCHUM,ID,83340,USA,2087260104,"0,0","0,0",CarQuest,1001960
ROLL - BINGHAM CARQUEST,4835 E. 38TH AVE.,ROLL,AZ,85347,USA,9287853319,"0,0","0,0",CarQuest,1001968
SIDNEY CARQUEST,710 WEST RUSSELL RD.,SIDNEY,OH,45365,USA,9374926133,"0,0","0,0",CarQuest,1002008
SOUTHWEST KS SALES LLC-HUGOTON,528 S. MAIN ST.,HUGOTON,KS,67951,USA,6205448820,"0,0","0,0",CarQuest,1002020
TAFT MOTOR PARTS,110 GREEN AVE.,TAFT,TX,78390,USA,3615282343,"0,0","0,0",CarQuest,1002068
"VALLEY PARTS, LLC",458 US HWY. 93 N.,EUREKA,MT,59917,USA,4062972411,"0,0","0,0",CarQuest,1002116
WEBBERS SUPPLY,1711 ROSE AVE.,BURLINGTON,CO,80807,USA,7193465395,"0,0","0,0",CarQuest,1002137
